"","ID","N","a","b","sd","signal"
"13276",3276,100,6.84257550165057,6.70576171949506,0.0812176084145904,1
"13277",3277,200,6.4555208850652,-5.05719631910324,0.80554891936481,1
"13278",3278,300,1.67499234434217,-1.11678655724972,0.813109492883086,1
"13279",3279,400,-7.05148026812822,5.66932192072272,0.164564656326547,1
"13280",3280,500,2.35759813338518,-2.91466155555099,0.245506038656458,1
"13281",3281,100,-8.23308294638991,-7.17699543107301,0.489907080540434,1
"13282",3282,200,1.72743970993906,8.95271899178624,0.47397202020511,1
"13283",3283,300,6.30535347387195,-7.00522381346673,0.701403406681493,1
"13284",3284,400,5.8933418802917,7.77900001965463,0.0829200968146324,1
"13285",3285,500,-5.84860392846167,8.46120845060796,0.718263470334932,1
"13286",3286,100,9.3283106200397,9.9611888313666,0.755245043896139,1
"13287",3287,200,-4.36560264322907,5.68113132379949,0.59639894310385,1
"13288",3288,300,-2.00507680419832,6.55553353019059,0.620902788592502,1
"13289",3289,400,7.36147603485733,-1.94720344617963,0.708816553466022,1
"13290",3290,500,8.94792567938566,0.433886246755719,0.283890532038172,1
"13291",3291,100,-9.79921327903867,-3.56182380579412,0.0942850110586733,1
"13292",3292,200,0.159950396046042,4.54399268142879,0.0971857542371808,1
"13293",3293,300,3.78135107923299,-7.05493044108152,0.33186913956888,1
"13294",3294,400,4.71125171054155,-0.22177149541676,0.00579100603034188,1
"13295",3295,500,8.82007935550064,8.59099357854575,0.388750118669122,1
"13296",3296,100,-0.679547479376197,6.33475088514388,0.300520887999109,1
"13297",3297,200,7.33662355691195,-6.80185863748193,0.93687404319644,1
"13298",3298,300,-1.04237315710634,-4.11509825848043,0.600506669841707,1
"13299",3299,400,9.99359045643359,-1.55087979510427,0.320697265677154,1
"13300",3300,500,-7.53250395879149,-6.99138593394309,0.144674290437251,1
"13301",3301,100,-3.36693155579269,6.71090404503047,0.332444321829826,1
"13302",3302,200,-7.26930036675185,8.81712038535625,0.00957586988806725,1
"13303",3303,300,-5.916602993384,8.22214872576296,0.214346483582631,1
"13304",3304,400,-1.28583640791476,9.54161980189383,0.496289608301595,1
"13305",3305,500,-0.313170207664371,-4.36268381308764,0.53680331306532,1
"13306",3306,100,-6.81872653309256,8.22674042545259,0.842239754274487,1
"13307",3307,200,-8.30425626598299,-1.49799775797874,0.0735218487679958,1
"13308",3308,300,9.38350941520184,-1.07195741962641,0.905259324936196,1
"13309",3309,400,5.38931869901717,-1.82747197337449,0.568521980196238,1
"13310",3310,500,-1.17145176045597,4.39261231571436,0.261175835039467,1
"13311",3311,100,7.14842861518264,-1.81573918089271,0.0758444205857813,1
"13312",3312,200,-1.07685832306743,1.94089345168322,0.891989961732179,1
"13313",3313,300,-0.265520862303674,-7.58492124266922,0.299978689989075,1
"13314",3314,400,-9.23810462001711,-8.01921939011663,0.720509397564456,1
"13315",3315,500,-2.94866354204714,1.23196551576257,0.997196893906221,1
"13316",3316,100,-1.58329494763166,-0.897994241677225,0.681386775802821,1
"13317",3317,200,-8.7867025937885,3.24841088149697,0.639890928985551,1
"13318",3318,300,4.5548713253811,8.88077442068607,0.115941442782059,1
"13319",3319,400,9.8048297688365,-0.145488115958869,0.104354723233807,1
"13320",3320,500,2.55701256915927,1.18953192606568,0.905227330513299,1
"13321",3321,100,5.71290847845376,9.22109888866544,0.240308662177995,1
"13322",3322,200,-1.92735057324171,4.82344411779195,0.391127011273056,1
"13323",3323,300,-6.42594895325601,8.14928798004985,0.691263488261029,1
"13324",3324,400,1.74594946205616,3.54758948553354,0.152786772930995,1
"13325",3325,500,9.11478470079601,-4.03309862595052,0.980651589110494,1
"13326",3326,100,-9.89808609709144,-3.55798146221787,0.854112772038206,1
"13327",3327,200,-6.34264395572245,8.87693417258561,0.197521027643234,1
"13328",3328,300,-0.278296116739511,0.525467363186181,0.226110442607728,1
"13329",3329,400,-0.094846086576581,-4.90602157544345,0.134695820743218,1
"13330",3330,500,4.6774511737749,-3.62888151779771,0.216748814797029,1
"13331",3331,100,1.34053383953869,5.8121081115678,0.611007874133065,1
"13332",3332,200,0.967700774781406,-5.04252074752003,0.719513889402151,1
"13333",3333,300,1.20913054328412,-6.04208534117788,0.417211810126901,1
"13334",3334,400,-0.780357550829649,-7.36227154266089,0.876023009885103,1
"13335",3335,500,-5.09415047708899,-0.867428416386247,0.476514522917569,1
"13336",3336,100,-6.50989037472755,-0.811841753311455,0.224780678283423,1
"13337",3337,200,-2.24483251571655,3.08872216381133,0.899571219459176,1
"13338",3338,300,9.63520868681371,-0.927351415157318,0.301753177896829,1
"13339",3339,400,-2.33836392872036,8.21436608675867,0.939537273254246,1
"13340",3340,500,-4.88303352613002,6.49778777733445,0.99751557293348,1
"13341",3341,100,-7.63200398068875,-2.4003161676228,0.265996573027223,1
"13342",3342,200,-0.70059890858829,-2.25715498905629,0.720229081343859,1
"13343",3343,300,7.28090762160718,6.10617929138243,0.989856209838763,1
"13344",3344,400,0.85888690315187,-3.42057119589299,0.564927030354738,1
"13345",3345,500,4.68111192341894,9.31275563780218,0.0179964476265013,1
"13346",3346,100,7.20876496750861,-6.15616038907319,0.834539517061785,1
"13347",3347,200,6.97101762518287,8.26111122500151,0.311357651604339,1
"13348",3348,300,-9.02266902849078,-7.3103435523808,0.41491281776689,1
"13349",3349,400,-4.59489780943841,2.22513249609619,0.732378859771416,1
"13350",3350,500,-4.2470112349838,3.01717269700021,0.885669007664546,1
"13351",3351,100,9.23838715068996,8.25987168587744,0.589404380414635,1
"13352",3352,200,-7.46032645460218,6.55013762880117,0.597484294790775,1
"13353",3353,300,-9.92869980633259,4.61471209302545,0.12232356891036,1
"13354",3354,400,0.154333785176277,9.57520255818963,0.0215100538428994,1
"13355",3355,500,8.19926748983562,9.93878781795502,0.153908743523061,1
"13356",3356,100,-0.210914839990437,-2.1365813864395,0.891942871967331,1
"13357",3357,200,1.65571733843535,-2.90293021127582,0.701744084944949,1
"13358",3358,300,-4.59339475724846,-0.74500516988337,0.349076676182449,1
"13359",3359,400,3.58543357811868,1.76858358085155,0.653682086616755,1
"13360",3360,500,-0.811160318553448,8.22520969435573,0.671105551767776,1
"13361",3361,100,-5.59828191064298,0.985349132679403,0.277205243008211,1
"13362",3362,200,3.59500957187265,1.78472912870347,0.279473864473403,1
"13363",3363,300,-6.67893876787275,7.05324592534453,0.124797412659973,1
"13364",3364,400,7.42923234123737,-2.39434165880084,0.939314478542656,1
"13365",3365,500,1.02749920450151,1.16595009807497,0.270049956394359,1
"13366",3366,100,5.21230859216303,8.54254357982427,0.0827673939056695,1
"13367",3367,200,-7.1555200824514,-8.08868069667369,0.176311918068677,1
"13368",3368,300,6.10754537861794,4.97545099351555,0.859994047088549,1
"13369",3369,400,2.39843987859786,-6.65678623598069,0.0892325374297798,1
"13370",3370,500,-4.93216037284583,6.88921229448169,0.426093187183142,1
"13371",3371,100,3.68565048091114,-4.33781309984624,0.185895473463461,1
"13372",3372,200,-1.84700247831643,-7.7274731034413,0.909765208140016,1
"13373",3373,300,-2.33152547851205,9.76729963906109,0.71466724993661,1
"13374",3374,400,9.99536629766226,-2.80773720704019,0.298040771158412,1
"13375",3375,500,-3.09072058647871,-6.42364223022014,0.740499968407676,1
"13376",3376,100,9.36570906080306,-3.16878566518426,0.316468290518969,1
"13377",3377,200,8.88240352738649,0.834997366182506,0.548314530277185,1
"13378",3378,300,-2.31511909514666,6.93188707809895,0.702386501245201,1
"13379",3379,400,-9.75445341784507,-2.82145002856851,0.202253366122022,1
"13380",3380,500,-0.333040677942336,4.53554237727076,0.278236114641805,1
"13381",3381,100,4.27621860522777,-6.71166590414941,0.421319100307301,1
"13382",3382,200,7.7097679907456,0.0112437037751079,0.00256087631155765,1
"13383",3383,300,7.02436547260731,9.70227126032114,0.528345414204523,1
"13384",3384,400,-0.109969777986407,5.10029150173068,0.0970581551274845,1
"13385",3385,500,-0.0970154441893101,-6.05385623406619,0.477148786420003,1
"13386",3386,100,3.26208253391087,2.7401607343927,0.0848441526759416,1
"13387",3387,200,7.4821070022881,3.09365201741457,0.633433919167146,1
"13388",3388,300,2.19115312676877,-9.38869175501168,0.765378550393507,1
"13389",3389,400,-2.73275236133486,-6.93872348405421,0.0966456406749785,1
"13390",3390,500,7.75859015993774,-7.57265348918736,0.105370966019109,1
"13391",3391,100,-9.12576568312943,1.16923686582595,0.838809153763577,1
"13392",3392,200,5.94384908210486,-1.99896191712469,0.445968965534121,1
"13393",3393,300,-8.81669990718365,2.31355163268745,0.215912002138793,1
"13394",3394,400,9.39699456561357,-1.14871322643012,0.761856715660542,1
"13395",3395,500,3.37822113186121,-3.51329313125461,0.466948771849275,1
"13396",3396,100,4.42964822053909,-4.09935179166496,0.842977177584544,1
"13397",3397,200,-2.98846730496734,-7.48484470881522,0.274339819559827,1
"13398",3398,300,7.47418123763055,-1.16498340852559,0.558117528446019,1
"13399",3399,400,8.36613700725138,-2.59648562408984,0.31456923764199,1
"13400",3400,500,-2.05671172589064,-6.81785427965224,0.384656813461334,1
"13401",3401,100,-8.32915905863047,6.69151428621262,0.430922037921846,1
"13402",3402,200,-4.51355631928891,4.41129598300904,0.228847783990204,1
"13403",3403,300,6.46861628629267,-2.15556890703738,0.447882037376985,1
"13404",3404,400,2.39323811605573,-6.25247222837061,0.218991191592067,1
"13405",3405,500,2.59484474547207,7.87419389002025,0.434130433015525,1
"13406",3406,100,6.52228323277086,-0.844304920174181,0.82253138289171,1
"13407",3407,200,-9.3161892844364,9.81011334341019,0.0863876931834966,1
"13408",3408,300,7.3495571827516,5.06813759449869,0.196780744940042,1
"13409",3409,400,4.07572937197983,6.80347302462906,0.425160949118435,1
"13410",3410,500,9.45194612722844,9.74808474536985,0.079138838686049,1
"13411",3411,100,-3.70441469363868,-5.11628293897957,0.0709855363238603,1
"13412",3412,200,2.5065918918699,4.54415019601583,0.127260247711092,1
"13413",3413,300,-3.61053722444922,4.39118020702153,0.493838412221521,1
"13414",3414,400,-5.06782951299101,4.15634833741933,0.693942277459428,1
"13415",3415,500,-8.13808760140091,-3.1106098741293,0.317894634325057,1
"13416",3416,100,1.86299561988562,-8.13632958102971,0.747184325475246,1
"13417",3417,200,-4.47517393622547,-5.52253891248256,0.0172424199990928,1
"13418",3418,300,-9.84525229316205,-6.27081704325974,0.626740929903463,1
"13419",3419,400,4.57869993988425,-7.83305197022855,0.54739616625011,1
"13420",3420,500,7.55407796707004,1.82131605222821,0.545291147660464,1
"13421",3421,100,4.60375794675201,-4.17225900106132,0.0895151465665549,1
"13422",3422,200,-3.88175820931792,9.62945313192904,0.646652082912624,1
"13423",3423,300,9.76996896322817,-0.486674839630723,0.473782276810543,1
"13424",3424,400,-5.5963818449527,-6.23171894811094,0.879992951173335,1
"13425",3425,500,-5.6040836405009,-2.32501014135778,0.475909638451412,1
"13426",3426,100,8.81978569086641,2.17366967815906,0.0615625225473195,1
"13427",3427,200,-9.68846249394119,7.9941048566252,0.515690123196691,1
"13428",3428,300,-0.55881776381284,2.85866348538548,0.502777112783267,1
"13429",3429,400,1.14013221580535,-2.32807520776987,0.243077783845365,1
"13430",3430,500,-2.55978277884424,-1.6698893206194,0.437472375342622,1
"13431",3431,100,1.55478787142783,-0.941147818230093,0.368172192703133,1
"13432",3432,200,-4.62356739211828,-2.20544434618205,0.406654842663556,1
"13433",3433,300,-4.04619782697409,-0.613704309798777,0.29520844342187,1
"13434",3434,400,-1.13652158062905,-0.957629135809839,0.342238169163465,1
"13435",3435,500,4.39105877652764,1.03796850889921,0.827577139018103,1
"13436",3436,100,-9.30242042057216,-1.13736236002296,0.595089382026345,1
"13437",3437,200,7.34585510101169,7.71435522474349,0.682076036930084,1
"13438",3438,300,-3.67229295428842,9.13490588776767,0.51897888421081,1
"13439",3439,400,-6.5555016649887,-6.98831133078784,0.313520553056151,1
"13440",3440,500,-0.508839692920446,-7.59143181610852,0.177676268853247,1
"13441",3441,100,-1.27347772475332,-0.298771434463561,0.862006769515574,1
"13442",3442,200,3.51807448081672,-0.703939041122794,0.122198538925269,1
"13443",3443,300,-0.997289041988552,5.92018070630729,0.0907512692330398,1
"13444",3444,400,-2.16378197073936,-3.39509523008019,0.743717113044113,1
"13445",3445,500,-4.78373107500374,9.47708065621555,0.848736854968593,1
"13446",3446,100,3.54105226695538,6.63936881814152,0.461836377391592,1
"13447",3447,200,-5.72231832891703,3.19323154632002,0.959601676091552,1
"13448",3448,300,3.10967804398388,4.48482787702233,0.201797040179372,1
"13449",3449,400,8.53826056234539,9.29795029107481,0.0961625680793077,1
"13450",3450,500,0.893161152489483,-8.83577586151659,0.59152864292264,1
"13451",3451,100,6.40260649379343,7.34955492429435,0.484282976016402,1
"13452",3452,200,-2.35111464746296,-9.99835748225451,0.314108725637197,1
"13453",3453,300,-3.55541015509516,-6.30023370496929,0.828860727837309,1
"13454",3454,400,-5.16631958074868,-9.68912301119417,0.171012377599254,1
"13455",3455,500,7.64458529185504,-1.48830371443182,0.840009304927662,1
"13456",3456,100,7.24054817575961,-8.34772492293268,0.369380546966568,1
"13457",3457,200,8.61058801412582,-8.78644560929388,0.0373314083553851,1
"13458",3458,300,-5.00558150932193,0.918775391764939,0.765744420932606,1
"13459",3459,400,3.33783044479787,0.369072025641799,0.118587298990533,1
"13460",3460,500,-2.41558206733316,-7.63444538693875,0.641194479772821,1
"13461",3461,100,-1.77486420609057,6.16375926416367,0.878590059699491,1
"13462",3462,200,-8.71259091421962,-7.70073983352631,0.0637821108102798,1
"13463",3463,300,1.76092292182148,5.91134034562856,0.386304113548249,1
"13464",3464,400,5.26865699794143,-5.15537744387984,0.725286875385791,1
"13465",3465,500,5.07940207608044,8.55653275735676,0.157914118142799,1
"13466",3466,100,4.61587285622954,2.92531449813396,0.430942264385521,1
"13467",3467,200,-4.15836504194885,8.0364317400381,0.101225394289941,1
"13468",3468,300,4.41918151918799,5.73196191806346,0.300545890582725,1
"13469",3469,400,-2.21800072584301,-6.47555498871952,0.505798960104585,1
"13470",3470,500,-6.81791117414832,-9.69793722964823,0.360802294919267,1
"13471",3471,100,3.38253614492714,-2.62198102194816,0.427991382079199,1
"13472",3472,200,-8.65641883108765,3.83264367002994,0.620343036018312,1
"13473",3473,300,3.7138330982998,0.958537571132183,0.904483286064163,1
"13474",3474,400,-3.47182835452259,6.51134077925235,0.69897841126658,1
"13475",3475,500,-0.597180631011724,-6.64497019723058,0.142232225043699,1
"13476",3476,100,6.65844381786883,4.02024514507502,0.975902939215302,1
"13477",3477,200,3.77947004511952,4.93409650400281,0.310558182187378,1
"13478",3478,300,-0.0978172896429896,9.69222723506391,0.0721265339532204,1
"13479",3479,400,-5.92855602502823,8.57560622971505,0.586139463586733,1
"13480",3480,500,2.01920046936721,-4.56338899210095,0.422088255174458,1
"13481",3481,100,-4.77526160422713,-6.964315851219,0.550224909326062,1
"13482",3482,200,-0.544844795949757,9.94069003500044,0.0991685440184191,1
"13483",3483,300,7.91708935983479,5.05457232240587,0.9184341263026,1
"13484",3484,400,2.12333362549543,-4.55162818077952,0.652472045505419,1
"13485",3485,500,3.58481993898749,-4.55368071328849,0.479174858890474,1
"13486",3486,100,-5.358527591452,6.90790716093034,0.383841590490192,1
"13487",3487,200,-6.46727649029344,-6.28216282930225,0.999290529638529,1
"13488",3488,300,9.17804072145373,7.07833628170192,0.65477565350011,1
"13489",3489,400,-3.1112020323053,0.335901863873005,0.3269772331696,1
"13490",3490,500,0.65652440302074,-9.53494890127331,0.657924687024206,1
"13491",3491,100,-8.72440357226878,-5.84351025056094,0.918321722652763,1
"13492",3492,200,-4.12810252979398,6.1688844114542,0.819268867140636,1
"13493",3493,300,-0.377902956679463,7.06475315149873,0.153074881679383,1
"13494",3494,400,-5.37010470405221,7.2799147805199,0.516261514043435,1
"13495",3495,500,-9.4582657655701,3.87714829295874,0.569460792001337,1
"13496",3496,100,-7.09829184226692,7.76327826082706,0.277610428165644,1
"13497",3497,200,-4.83420046512038,9.87254783976823,0.00853403564542532,1
"13498",3498,300,2.48917900957167,-5.13133912347257,0.117386227240786,1
"13499",3499,400,1.08969838824123,5.1881717890501,0.691064134472981,1
"13500",3500,500,4.47521448601037,6.25094717834145,0.14092114707455,1
"13501",3501,100,-2.55962904542685,3.6392121296376,0.67922291206196,1
"13502",3502,200,-2.00601689051837,5.50024039577693,0.957855646498501,1
"13503",3503,300,-3.3278545551002,-3.25815877877176,0.926910654874519,1
"13504",3504,400,-4.25801327917725,-6.25524399336427,0.652596177067608,1
"13505",3505,500,-5.06355058401823,-1.99423062615097,0.538088222034276,1
"13506",3506,100,-6.98832333087921,-1.33702991064638,0.738001866266131,1
"13507",3507,200,-4.78402955457568,1.65113531984389,0.135518606984988,1
"13508",3508,300,-7.55758323706686,5.72491286322474,0.464094072813168,1
"13509",3509,400,-1.39394130092114,-5.05404937081039,0.066134232096374,1
"13510",3510,500,2.42782169487327,-4.86012839712203,0.113665808457881,1
"13511",3511,100,5.95701741520315,-6.00700401701033,0.0495536811649799,1
"13512",3512,200,0.757910022512078,-4.4482242455706,0.320913791423663,1
"13513",3513,300,7.70976996049285,-1.38503795489669,0.327266578096896,1
"13514",3514,400,-1.4073951356113,-1.93317055236548,0.553930602036417,1
