"","ID","a","b","sd","signal"
"3875",3875,4.24349136650562,2.68473375588655,2.53612797008827,1
"3876",3876,6.46716679446399,2.49183823820204,6.35164513718337,1
"3877",3877,3.42714645434171,-1.94745417684317,7.74491126416251,1
"3878",3878,9.10095774102956,5.67011144477874,9.27535106893629,1
"3879",3879,-5.45589784625918,-4.6863575745374,8.27259757788852,1
"3880",3880,-8.01969341002405,-8.32962673157454,7.56862659472972,1
"3881",3881,-8.21089828852564,0.0551330344751477,8.4210052783601,1
"3882",3882,-0.505341026000679,0.825022030621767,5.73331419145688,1
"3883",3883,-1.44979587290436,8.68607265874743,2.59332099929452,1
"3884",3884,-4.17169835418463,4.77287003770471,8.78781804116443,1
"3885",3885,0.987478396855295,-0.133523014374077,2.82329036621377,1
"3886",3886,-1.20673786848783,-2.90900683961809,8.12258607242256,1
"3887",3887,4.17734564282,2.42606214247644,1.86616950435564,1
"3888",3888,-2.20705770421773,-2.96867698431015,7.05923861358315,1
"3889",3889,-5.44823085423559,-8.35490443278104,0.849441769532859,1
"3890",3890,3.73162373434752,3.73555031139404,1.06327780522406,1
"3891",3891,-8.99052028078586,-4.58829048089683,5.64242048887536,1
"3892",3892,-5.99116878118366,5.97111877985299,4.52199355699122,1
"3893",3893,-6.18803572840989,8.56871312018484,9.03421935392544,1
"3894",3894,-5.99799771327525,5.78295360784978,0.365433869883418,1
"3895",3895,7.55401107482612,1.5444258833304,5.22658715490252,1
"3896",3896,8.09873659629375,0.290033235214651,0.126957420725375,1
"3897",3897,-5.30396834015846,-8.89025791548193,5.09355678223073,1
"3898",3898,5.71882703807205,3.66314292885363,4.06005757395178,1
"3899",3899,-5.95836447551847,7.26437041070312,9.75213130004704,1
"3900",3900,-5.2300901664421,-7.2839382942766,8.92071767710149,1
"3901",3901,-7.27372659370303,-9.02966004330665,8.01489239092916,1
"3902",3902,8.21878004353493,6.78854338359088,2.68479386344552,1
"3903",3903,-3.0230793915689,5.49298518802971,5.36993674002588,1
"3904",3904,-1.6657446231693,4.47404615115374,1.84390593320131,1
"3905",3905,-1.0878831660375,-8.01588645204902,0.814824444241822,1
"3906",3906,-4.56477857660502,-2.52564642578363,7.10412958404049,1
"3907",3907,-3.60986682120711,8.85082402732223,1.55285587767139,1
"3908",3908,-3.54592422954738,9.80117465369403,5.59744149446487,1
"3909",3909,-0.308462181128561,-4.5381815591827,4.40860727103427,1
"3910",3910,8.94726601429284,-8.95091973710805,2.62318156892434,1
"3911",3911,1.4608138659969,8.91563667915761,4.0893719648011,1
"3912",3912,5.15563278924674,6.30250531248748,3.83182398043573,1
"3913",3913,-2.4139085970819,-2.21832986455411,7.83989353803918,1
"3914",3914,5.9660054417327,5.11831072624773,3.08411308797076,1
"3915",3915,1.06341244652867,-7.10508515127003,0.921009001322091,1
"3916",3916,-0.374493799172342,-9.96577607467771,0.0949800736270845,1
"3917",3917,0.848047691397369,5.66163891460747,3.78760668681934,1
"3918",3918,-0.533224330283701,6.35278561152518,8.63762349821627,1
"3919",3919,-7.56041218526661,-1.93650147411972,7.82702173804864,1
"3920",3920,8.89501872006804,4.33658820576966,6.32586584193632,1
"3921",3921,7.44219654705375,-0.918229511007667,1.26493483316153,1
"3922",3922,0.584074533544481,4.75722353905439,2.12190978229046,1
"3923",3923,-0.407642051577568,-1.27162488177419,6.19444462005049,1
"3924",3924,2.63986883219332,0.111511768773198,8.2062243972905,1
"3925",3925,9.12508499342948,-1.14932653959841,5.89046968147159,1
"3926",3926,2.05404974985868,-3.16105359233916,1.34565410669893,1
"3927",3927,9.64857590850443,5.75671887025237,3.09941411484033,1
"3928",3928,-2.45790362358093,4.90130329038948,8.38997142156586,1
"3929",3929,2.54680383950472,4.73807301837951,3.52846655994654,1
"3930",3930,9.78539802134037,3.8986022118479,9.08703139983118,1
"3931",3931,-4.22503046691418,9.20094405766577,1.21140325441957,1
"3932",3932,6.91843902692199,-6.7124778451398,5.66010958049446,1
"3933",3933,-2.40341193974018,4.94644944090396,9.87262192880735,1
"3934",3934,-4.77622499223799,4.02604483067989,3.5812693904154,1
"3935",3935,-8.07260404806584,9.47862903121859,6.07349430210888,1
"3936",3936,-6.68244293425232,-2.18381310347468,4.79554929770529,1
"3937",3937,-9.05162671580911,0.588288553990424,7.74371658451855,1
"3938",3938,-4.26663903519511,-4.95169024914503,5.49189584096894,1
"3939",3939,4.71328693442047,5.69896237924695,2.17913830187172,1
"3940",3940,-6.38489075936377,1.80360843893141,7.51600386807695,1
"3941",3941,-4.65136114973575,2.86680585239083,4.54117224318907,1
"3942",3942,8.39600251521915,5.68805818445981,7.21246550325304,1
"3943",3943,1.36344021186233,-1.90420563798398,1.00199779495597,1
"3944",3944,-6.76987823098898,7.41892765741795,9.8191861785017,1
"3945",3945,-8.93624565564096,-0.138651882298291,9.26584075437859,1
"3946",3946,7.14661365840584,-2.95380373951048,7.02694005798548,1
"3947",3947,4.43870357703418,9.72663963679224,4.49909810908139,1
"3948",3948,6.91616107244045,0.128576001152396,4.2737746052444,1
"3949",3949,0.416758507490158,5.01943867187947,9.92179684573784,1
"3950",3950,-4.92990205995739,2.47988688759506,7.55406231153756,1
"3951",3951,6.09221749007702,-8.88199973385781,3.02566173952073,1
"3952",3952,-8.20019058417529,3.56410294305533,7.20498823560774,1
"3953",3953,8.624650798738,8.72512618545443,4.05006765387952,1
"3954",3954,-6.55060983728617,3.42830468900502,2.95913420151919,1
"3955",3955,-3.3506941376254,3.97788085974753,7.66864071600139,1
"3956",3956,6.53103016782552,-2.61187738738954,6.91907916218042,1
"3957",3957,-0.222264779731631,-9.04931436758488,5.36261980421841,1
"3958",3958,1.60076166968793,3.95429951138794,7.44529239134863,1
"3959",3959,-1.5376819530502,0.94959809910506,2.88362748222426,1
"3960",3960,-1.40146662015468,-4.89623710978776,4.24034459516406,1
"3961",3961,-1.91668299026787,-4.10879300907254,8.60120038036257,1
"3962",3962,8.23708941228688,2.74489717092365,2.82485983101651,1
"3963",3963,-3.91071716323495,7.56600031163543,7.62538385111839,1
"3964",3964,1.05595516040921,1.35002397466451,3.24004121590406,1
"3965",3965,5.90255982708186,1.33956044912338,2.61669321451336,1
"3966",3966,-8.36294426582754,-7.07439239136875,7.80463767703623,1
"3967",3967,-2.35517421271652,-4.77638784330338,2.91490396484733,1
"3968",3968,-4.14780874736607,1.78308789618313,2.54573364043608,1
"3969",3969,5.65273582935333,-1.87417844776064,9.43822912639007,1
"3970",3970,-8.12069153878838,1.72694184817374,5.59107875451446,1
"3971",3971,-0.370320710353553,1.43934559077024,6.89942199271172,1
"3972",3972,-4.29938442539424,2.42098419461399,7.06301356432959,1
"3973",3973,2.744473926723,-6.48941648192704,4.59069059230387,1
"3974",3974,0.468104048632085,-0.26849833317101,9.2030697199516,1
"3975",3975,4.26739547401667,-4.13967361208051,7.83448876813054,1
"3976",3976,2.90775568690151,-4.57882478367537,7.27597493911162,1
"3977",3977,-4.16620341129601,0.301923006772995,5.39762140484527,1
"3978",3978,-5.6930314656347,0.00714541412889957,6.17721821181476,1
"3979",3979,-8.44410769641399,5.27698529418558,2.66257824376225,1
"3980",3980,-4.02767566032708,3.7634777603671,4.46815413655713,1
"3981",3981,6.46943816449493,-4.37965604476631,0.235753271263093,1
"3982",3982,1.6541580343619,1.91803762223572,8.02020276430994,1
"3983",3983,-5.75840004254133,-9.63696492370218,8.66358886472881,1
"3984",3984,3.68379102088511,-6.37159334030002,8.55834458954632,1
"3985",3985,2.06777113955468,1.68272949289531,9.8016295931302,1
"3986",3986,0.0467658694833517,7.57863033097237,8.64854295039549,1
"3987",3987,3.77321396954358,-2.16435250360519,4.41216930281371,1
"3988",3988,-4.30329017341137,7.86196118220687,9.24326038220897,1
"3989",3989,-6.58551970962435,1.92176100797951,1.60181458806619,1
"3990",3990,9.66385371983051,-7.77897297870368,1.33438380435109,1
"3991",3991,-9.99653962440789,9.54286258202046,0.694725525099784,1
"3992",3992,-0.24913792964071,7.52940899226815,2.8269751672633,1
"3993",3993,2.03130513895303,6.8726305430755,8.07183480588719,1
"3994",3994,-2.8533482644707,9.88777299877256,1.35184552520514,1
"3995",3995,-3.08038390707225,3.62228006124496,1.73103848705068,1
"3996",3996,-2.81096662860364,0.521673690527678,8.98403801256791,1
"3997",3997,-4.34842911083251,1.28981317393482,1.01761544821784,1
"3998",3998,-2.18294121790677,-5.14985200017691,6.20838791131973,1
"3999",3999,-0.791971432045102,-3.00167086999863,9.28188080433756,1
"4000",4000,0.370496208779514,-1.33455165661871,3.63694883417338,1
"4001",4001,-7.02189478557557,-2.70741953980178,0.0557290576398373,1
"4002",4002,2.62434280477464,-9.55421497579664,7.25775682134554,1
"4003",4003,-3.0911928974092,-6.01091254036874,9.96135743334889,1
"4004",4004,-2.63920580036938,-0.750249926932156,3.83118837838992,1
"4005",4005,1.73297440167516,-2.52325208857656,7.92800053022802,1
"4006",4006,6.09891555737704,7.54680392798036,9.91749988636002,1
"4007",4007,-6.45364603027701,5.18932432401925,7.6873884932138,1
"4008",4008,-6.61495949141681,6.4840241568163,3.79659592639655,1
"4009",4009,1.2805082090199,-1.58899080008268,6.04273735545576,1
"4010",4010,5.0112144742161,-6.2357581872493,7.54406774183735,1
"4011",4011,-6.23626696877182,-2.53752149175853,2.33212280785665,1
"4012",4012,-7.73437228519469,-1.48657036013901,4.27826746134087,1
"4013",4013,2.72383383475244,-9.65200879611075,0.991431912407279,1
"4014",4014,-3.02077302709222,-4.72161452751607,9.42861627787352,1
"4015",4015,7.18621702399105,8.25346772558987,1.6974697378464,1
"4016",4016,6.01659531705081,8.7089938391,7.32505339197814,1
"4017",4017,-4.3045689444989,-2.82507553696632,4.75831701885909,1
"4018",4018,-1.47402528207749,-0.220565930940211,2.63271611416712,1
"4019",4019,-4.52055177651346,8.77938171382993,8.39032371994108,1
"4020",4020,-8.39087512344122,-5.03074105363339,2.9392393049784,1
"4021",4021,3.9941321965307,3.20230233948678,8.64092404488474,1
"4022",4022,6.24371977988631,-0.481343725696206,4.88031426910311,1
"4023",4023,8.51786664221436,3.88168253935874,5.61409907415509,1
"4024",4024,-9.12552894558758,-0.404204502701759,5.86625328054652,1
"4025",4025,-0.992319104261696,6.24171503819525,0.938254576176405,1
"4026",4026,-5.40814911480993,-7.82735045067966,2.62086428934708,1
"4027",4027,-0.24400647263974,4.51150906737894,3.32941879983991,1
"4028",4028,-1.36148535646498,8.00029817037284,2.66443524044007,1
"4029",4029,3.14886532258242,5.45146262738854,5.93632057774812,1
"4030",4030,-0.686811017803848,-8.21283682249486,2.4027979769744,1
"4031",4031,-3.42807441949844,3.9752556476742,7.05597168300301,1
"4032",4032,-8.50148616824299,8.31420372240245,4.14865324040875,1
"4033",4033,-7.31524756643921,-7.34433533158153,4.04509422369301,1
"4034",4034,2.76725781615824,4.98303808737546,9.33125993236899,1
"4035",4035,5.78820181079209,2.84179991111159,8.14152059378102,1
"4036",4036,5.97158113028854,6.04113942012191,6.2862015911378,1
"4037",4037,9.13063550367951,8.54657151736319,9.94686119258404,1
"4038",4038,-6.3763933442533,-7.66636875923723,1.3326478539966,1
"4039",4039,-9.16576478164643,4.16521538980305,4.77292311377823,1
"4040",4040,-9.74297745153308,-1.66023437865078,0.272856736555696,1
"4041",4041,-3.67317487485707,-7.84902761224657,7.64096345519647,1
"4042",4042,-6.14418330602348,9.56258757971227,5.05572671303526,1
"4043",4043,-3.18742258474231,-5.14228078536689,8.32740029552951,1
"4044",4044,4.43226389121264,-9.28539459593594,3.6983456928283,1
"4045",4045,-3.56843792833388,3.59575149137527,4.01974568376318,1
"4046",4046,-4.3193589663133,-1.82869128417224,8.03956721676514,1
"4047",4047,-2.51680221874267,-7.64588203746825,1.00179668515921,1
"4048",4048,-4.4259947957471,-0.0884127710014582,4.49433492263779,1
"4049",4049,4.31744962465018,-3.56864064000547,4.00143010308966,1
"4050",4050,-5.87515259161592,-5.79354264773428,7.91848344029859,1
"4051",4051,4.64622270315886,-7.71546624600887,0.589827289804816,1
"4052",4052,1.16312969010323,3.51245499681681,9.63662473717704,1
"4053",4053,8.06007252074778,-8.94996756222099,2.72415487561375,1
"4054",4054,-2.32018942479044,-5.79066781327128,4.68986457213759,1
"4055",4055,9.77645270526409,-5.76602748129517,7.34074387000874,1
"4056",4056,-4.28643917199224,4.76915494538844,9.57153965020552,1
"4057",4057,-7.26821769028902,-0.992458127439022,5.74876462575048,1
"4058",4058,-7.47663232497871,3.06267431471497,9.421102325432,1
"4059",4059,3.16025719512254,5.05225892178714,8.58168770791963,1
"4060",4060,8.45606634858996,9.44163057953119,3.30451048212126,1
"4061",4061,6.45122427493334,-6.66406915057451,4.80687212897465,1
"4062",4062,4.92706844117492,-1.87824466731399,2.93304296676069,1
"4063",4063,4.66318709775805,-7.79937693849206,7.93111742474139,1
"4064",4064,9.461186286062,-6.1261221813038,6.10533272149041,1
"4065",4065,-5.21940415725112,6.86802585143596,2.26956313941628,1
"4066",4066,2.00324840378016,-3.53773132432252,5.76842023991048,1
"4067",4067,-7.89516097865999,-1.61565883085132,1.84060538653284,1
"4068",4068,5.72758892085403,2.35789384692907,5.40748677449301,1
"4069",4069,-8.83392245043069,-3.54362010490149,8.12675629276782,1
"4070",4070,-6.36591288726777,-5.93636099714786,1.29883471177891,1
"4071",4071,9.30406339932233,1.29057043232024,4.90134025923908,1
"4072",4072,4.27815113216639,0.435583223588765,9.30961810518056,1
"4073",4073,9.38940924592316,3.98956335615367,5.40369425201789,1
"4074",4074,4.89353245589882,1.83878939133137,9.76492476416752,1
"4075",4075,0.920736393891275,3.9744051033631,8.44973438652232,1
"4076",4076,-3.48571270704269,-3.236253564246,1.28294221591204,1
"4077",4077,-6.63800697308034,-1.04995183181018,8.27201619744301,1
"4078",4078,-6.98967212345451,-0.662453761324286,9.0603703004308,1
"4079",4079,1.76743393298239,0.145330079831183,1.12925295252353,1
"4080",4080,-2.50307527836412,8.11322394292802,8.93808383494616,1
"4081",4081,1.26266473904252,-4.10378438420594,4.70031428150833,1
"4082",4082,5.49069258850068,8.52017641067505,7.99948940286413,1
"4083",4083,2.68332888837904,-2.74762293789536,8.31093997927383,1
"4084",4084,-2.29128815699369,-2.68563154619187,2.07541805459186,1
"4085",4085,0.72095432318747,7.4263519840315,3.83198134368286,1
"4086",4086,-2.71508992649615,2.04708499833941,0.606409916654229,1
"4087",4087,8.02212767768651,-2.6389294071123,9.08883266383782,1
"4088",4088,-5.58861668221653,4.91952273529023,5.16299139708281,1
"4089",4089,-0.277221729047596,-9.12969376891851,4.66602917294949,1
"4090",4090,-3.23344043456018,9.13857348728925,9.24265493638813,1
"4091",4091,-4.4017926370725,4.71949580591172,4.18839933350682,1
"4092",4092,-1.87200553715229,-3.02453414537013,9.49789498001337,1
"4093",4093,-1.44872015807778,-3.09778439812362,8.02599641960114,1
"4094",4094,5.13437162619084,-9.37964881304651,9.18239243095741,1
"4095",4095,-5.024134949781,-0.486622895114124,4.34581134002656,1
"4096",4096,4.49964981060475,-7.7571361232549,6.90870177932084,1
"4097",4097,-2.83092511352152,1.07696305960417,9.99108598334715,1
"4098",4098,-0.245241811499,6.07666491996497,6.21942019090056,1
"4099",4099,-2.78286934830248,-8.25093211606145,8.34062844282016,1
"4100",4100,-8.75582583714277,-8.14267983194441,1.59270154545084,1
"4101",4101,-4.32767463847995,-5.91078791767359,5.13774167513475,1
"4102",4102,6.64013425353914,9.54493159428239,6.48885020753369,1
"4103",4103,9.70434708986431,5.92468951363117,0.652685824315995,1
"4104",4104,-7.2823794465512,6.93792286794633,4.74858421599492,1
"4105",4105,7.48482198920101,1.66988948825747,7.50076346332207,1
"4106",4106,1.60146791022271,3.89720423147082,5.87390283355489,1
"4107",4107,0.482221124693751,6.45924784243107,3.14864586107433,1
"4108",4108,8.1602928461507,-8.77201302908361,0.488654079381377,1
"4109",4109,-9.11777052562684,6.35962751228362,8.14517159480602,1
"4110",4110,-6.10834333114326,-4.29539263714105,2.31319959042594,1
"4111",4111,9.18969282880425,2.87744101602584,6.58522115554661,1
"4112",4112,7.7800627425313,5.3115266514942,8.82915503811091,1
"4113",4113,9.13921344093978,-0.0010552816092968,2.84255523700267,1
"4114",4114,-5.52811418194324,-2.40159402601421,5.05033865105361,1
"4115",4115,5.22687562275678,5.05694499704987,0.405187858268619,1
"4116",4116,8.5721532907337,-2.69821349531412,3.08011637767777,1
"4117",4117,-0.725540407001972,-0.840798076242208,1.65505814831704,1
"4118",4118,-5.65303854178637,-5.73490758426487,5.45107509708032,1
"4119",4119,4.79928740765899,-0.778307048603892,3.23301693424582,1
"4120",4120,0.263138408772647,5.1599207893014,8.50142777897418,1
"4121",4121,5.28009708505124,-8.26714756898582,4.7572642727755,1
"4122",4122,-8.40818013995886,6.24019018840045,8.32618095213547,1
"4123",4123,1.54475398361683,0.992373023182154,6.10224994132295,1
"4124",4124,8.75646226573735,2.09268146194518,3.0620110896416,1
"4125",4125,-8.3773327479139,-4.97312346473336,6.20475656120107,1
"4126",4126,-4.21213063411415,-1.42944005783647,6.21572083793581,1
"4127",4127,-2.30231583118439,3.95409625954926,5.63132675364614,1
"4128",4128,7.99044220242649,7.39960413426161,9.11316006677225,1
"4129",4129,-7.63685609679669,-3.34060787223279,2.09075094200671,1
"4130",4130,-0.962484693154693,-3.73046345077455,7.20969080226496,1
"4131",4131,3.77773087937385,-6.64965087547898,4.02828669175506,1
"4132",4132,9.91044050548226,-6.02719310671091,8.18733235588297,1
"4133",4133,0.667552035301924,7.21987542696297,4.69823102001101,1
"4134",4134,3.74613620806485,9.79482904076576,5.52101468900219,1
"4135",4135,0.23221883457154,5.09796238970011,4.98061873717234,1
"4136",4136,-6.47278976161033,7.11595906876028,7.04635847127065,1
"4137",4137,-9.52534448821098,-2.54553709179163,9.46205522865057,1
"4138",4138,5.61785377096385,-2.92920176871121,9.01044654659927,1
"4139",4139,9.68017335981131,-7.68771428149194,6.05776665499434,1
"4140",4140,8.8858093181625,5.78841044101864,1.28559095785022,1
"4141",4141,5.52128757815808,-4.62757988832891,6.87404042109847,1
"4142",4142,4.98898418620229,8.43380827456713,5.35608823178336,1
"4143",4143,4.81956541072577,1.17134602740407,6.42131136264652,1
"4144",4144,9.78220370598137,3.11813892796636,8.46422509755939,1
"4145",4145,-0.170578295364976,8.90268672723323,1.2874000123702,1
"4146",4146,-5.35567907150835,1.54695454519242,4.71598455915228,1
